X,CH2,Start,Increment,
Sequence,Volt,-3.000000e-04,5.000000e-07
892,2.08e+00,
893,1.86e+00,
894,2.00e+00,
895,1.84e+00,
896,1.92e+00,
897,1.74e+00,
898,1.86e+00,
899,1.68e+00,
900,1.82e+00,
901,1.62e+00,
902,1.76e+00,
903,1.58e+00,
904,1.70e+00,
905,1.50e+00,
906,1.60e+00,
907,1.44e+00,
908,1.54e+00,
909,1.36e+00,
910,1.48e+00,
911,1.28e+00,
912,1.44e+00,
913,1.24e+00,
914,1.18e+00,
915,1.38e+00,
916,1.28e+00,
917,1.10e+00,
918,1.24e+00,
919,1.04e+00,
920,1.16e+00,
921,9.60e-01,
922,1.10e+00,
923,9.00e-01,
924,1.04e+00,
925,8.40e-01,
926,9.80e-01,
927,7.60e-01,
928,9.00e-01,
929,7.00e-01,
930,8.40e-01,
931,6.40e-01,
932,7.80e-01,
933,5.80e-01,
934,6.80e-01,
935,4.80e-01,
936,6.20e-01,
937,4.40e-01,
938,5.60e-01,
939,3.60e-01,
940,5.20e-01,
941,3.00e-01,
942,4.40e-01,
943,2.40e-01,
944,3.80e-01,
945,1.60e-01,
946,3.00e-01,
947,8.00e-02,
948,2.80e-01,
949,2.00e-02,
950,1.80e-01,
951,-2.00e-02,
952,1.40e-01,
953,-8.00e-02,
954,-6.00e-02,
955,1.60e-01,
956,2.00e-02,
957,2.40e-01,
958,8.00e-02,
959,3.00e-01,
960,1.40e-01,
961,3.60e-01,
962,2.20e-01,
963,4.00e-01,
964,3.00e-01,
965,5.00e-01,
966,3.60e-01,
967,5.60e-01,
968,4.00e-01,
969,6.20e-01,
970,4.80e-01,
971,6.80e-01,
972,5.60e-01,
973,7.60e-01,
974,6.40e-01,
975,8.20e-01,
976,6.80e-01,
977,9.00e-01,
978,7.40e-01,
979,9.40e-01,
980,8.00e-01,
981,1.00e+00,
982,9.00e-01,
983,1.06e+00,
984,9.60e-01,
985,1.16e+00,
986,1.02e+00,
987,1.22e+00,
988,1.06e+00,
989,1.28e+00,
990,1.14e+00,
991,1.32e+00,
992,1.22e+00,
993,1.40e+00,
994,1.28e+00,
995,1.48e+00,
996,1.34e+00,
997,1.52e+00,
998,1.40e+00,
999,1.60e+00,
1000,1.48e+00,
1001,1.66e+00,
1002,1.56e+00,
1003,1.72e+00,
1004,1.60e+00,
1005,1.78e+00,
1006,1.64e+00,
1007,1.86e+00,
1008,1.72e+00,
1009,1.92e+00,
1010,1.80e+00,
1011,1.98e+00,
1012,1.86e+00,
1013,2.04e+00,
1014,1.94e+00,
1015,2.10e+00,
1016,2.00e+00,
1017,2.16e+00,
1018,2.06e+00,
1019,2.26e+00,
1020,2.12e+00,
1021,2.32e+00,
1022,2.18e+00,
1023,2.40e+00,
1024,2.28e+00,
1025,2.44e+00,
1026,2.32e+00,
1027,2.48e+00,
1028,2.38e+00,
1029,2.56e+00,
1030,2.46e+00,
1031,2.64e+00,
1032,2.54e+00,
1033,2.70e+00,
1034,2.60e+00,
1035,2.76e+00,
1036,2.66e+00,
1037,2.82e+00,
1038,2.70e+00,
1039,2.86e+00,
1040,2.78e+00,
1041,2.96e+00,
1042,2.86e+00,
1043,3.02e+00,
1044,2.92e+00,
1045,3.08e+00,
1046,2.98e+00,
1047,3.16e+00,
1048,3.04e+00,
1049,3.20e+00,
1050,3.10e+00,
1051,3.28e+00,
1052,3.20e+00,
1053,3.34e+00,
1054,3.28e+00,
1055,3.10e+00,
1056,3.24e+00,
1057,3.04e+00,
1058,3.18e+00,
1059,3.00e+00,
1060,3.10e+00,
1061,2.94e+00,
1062,3.04e+00,
1063,2.88e+00,
1064,2.96e+00,
1065,2.78e+00,
1066,2.90e+00,
1067,2.72e+00,
1068,2.84e+00,
1069,2.66e+00,
1070,2.78e+00,
1071,2.62e+00,
1072,2.72e+00,
1073,2.54e+00,
1074,2.64e+00,
1075,2.48e+00,
1076,2.58e+00,
1077,2.40e+00,
1078,2.52e+00,
1079,2.34e+00,
1080,2.46e+00,
1081,2.28e+00,
1082,2.38e+00,
1083,2.22e+00,
1084,2.32e+00,
1085,2.16e+00,
1086,2.24e+00,
1087,2.06e+00,
1088,2.20e+00,
1089,2.00e+00,
1090,2.14e+00,
1091,1.96e+00,
1092,2.06e+00,
1093,1.88e+00,
1094,2.02e+00,
1095,1.80e+00,
1096,1.94e+00,
1097,1.74e+00,
1098,1.86e+00,
1099,1.68e+00,
1100,1.80e+00,
1101,1.62e+00,
1102,1.76e+00,
1103,1.56e+00,
1104,1.70e+00,
1105,1.50e+00,
1106,1.62e+00,
1107,1.42e+00,
1108,1.56e+00,
1109,1.36e+00,
1110,1.50e+00,
1111,1.30e+00,
1112,1.42e+00,
1113,1.24e+00,
1114,1.36e+00,
1115,1.18e+00,
1116,1.28e+00,
1117,1.12e+00,
1118,1.22e+00,
1119,1.04e+00,
1120,1.16e+00,
1121,9.80e-01,
1122,1.10e+00,
1123,9.00e-01,
1124,1.04e+00,
1125,8.40e-01,
1126,9.60e-01,
1127,7.60e-01,
1128,9.00e-01,
1129,7.00e-01,
1130,8.40e-01,
1131,6.40e-01,
1132,7.80e-01,
1133,5.80e-01,
1134,7.20e-01,
1135,4.80e-01,
1136,6.60e-01,
1137,4.20e-01,
1138,6.00e-01,
1139,3.80e-01,
1140,5.00e-01,
1141,3.00e-01,
1142,4.40e-01,
1143,2.40e-01,
1144,3.80e-01,
1145,1.80e-01,
1146,3.00e-01,
1147,1.00e-01,
1148,2.40e-01,
1149,2.00e-02,
1150,1.80e-01,
1151,-2.00e-02,
1152,1.20e-01,
1153,-8.00e-02,
1154,-2.00e-02,
1155,1.80e-01,
1156,2.00e-02,
1157,2.40e-01,
1158,8.00e-02,
1159,2.80e-01,
1160,1.40e-01,
1161,3.60e-01,
1162,2.20e-01,
1163,4.40e-01,
1164,2.80e-01,
1165,4.80e-01,
1166,3.60e-01,
1167,5.60e-01,
1168,4.20e-01,
1169,6.20e-01,
1170,4.80e-01,
1171,7.20e-01,
1172,5.40e-01,
1173,7.60e-01,
1174,6.00e-01,
1175,8.00e-01,
1176,6.80e-01,
1177,8.80e-01,
1178,7.40e-01,
1179,9.40e-01,
1180,8.20e-01,
1181,1.02e+00,
1182,8.60e-01,
1183,1.10e+00,
1184,9.20e-01,
1185,1.14e+00,
1186,1.00e+00,
1187,1.20e+00,
1188,1.04e+00,
1189,1.26e+00,
1190,1.14e+00,
1191,1.34e+00,
1192,1.20e+00,
1193,1.40e+00,
1194,1.28e+00,
1195,1.48e+00,
1196,1.34e+00,
1197,1.54e+00,
1198,1.40e+00,
1199,1.58e+00,
